Project_ID,Team_Size,Budget_Allocated,Requirement_Changes,Code_Churn,Team_Experience_Score,Actual_Hours,Defect_Density,Actual_Cost,Cost_Variance,CPI,Schedule_Deviation_Days,Risk_Level
PROJ-166,15,56772.0,1,0.19,1.0621108826232295,932.8473062330281,7.59588691764643,58844.00807717941,-2072.008077179409,0.9647881212567679,0.0,Low
PROJ-922,4,12199.199999999999,4,0.22,0.549148390345177,560.9898810289761,9.413747412994226,28515.115652702854,-16315.915652702855,0.4278152032970512,12.4,High
PROJ-507,4,13958.4,1,0.12,0.7519982216440717,352.0234901286894,6.194915736038476,20473.686185884573,-6515.286185884574,0.68177268486334,3.7,High
PROJ-728,8,29443.2,3,0.22,0.8083521216761987,698.2128261162816,8.504082546683762,42828.37475397271,-13385.174753972711,0.6874694678267912,3.5,High
PROJ-389,8,23956.8,0,0.25,1.001699166006425,509.56879891208126,6.8478367670612705,25432.578753701975,-1475.7787537019758,0.9419729014507756,0.0,Medium
PROJ-864,8,27000.0,3,0.16,0.9120177389516564,640.4413645154443,7.173092653880702,36024.826753993744,-9024.826753993744,0.7494831324069242,2.3,High
PROJ-746,15,54891.0,3,0.05,0.9945970527637588,1046.5747206287483,3.4101522028640012,63830.59221114736,-8939.592211147363,0.8599481549289754,0.6,Medium
PROJ-169,8,27081.600000000002,4,0.26,0.9179685080138871,649.2772443536448,6.728698190761959,36632.22212643264,-9550.622126432641,0.739283571346844,2.5,High
PROJ-178,7,19068.0,2,0.05,0.8320007021176792,563.2247150689253,3.01917872552796,25570.402064129208,-6502.402064129208,0.7457059123348343,2.4,High
PROJ-610,8,21700.8,2,0.28,1.0275796224253504,547.2287182912664,6.145390224968873,24740.210353948154,-3039.410353948155,0.8771469478042205,0.4,Medium
PROJ-708,5,22374.0,2,0.19,1.2901313737261084,243.82788061246185,7.5741542952481495,18184.683336077404,4189.3166639225965,1.2303761130451596,0.0,Low
PROJ-642,14,60589.2,3,0.05,0.8789559098125076,1091.3388604536294,3.472014575522543,78718.27200452029,-18129.07200452029,0.7696967737874219,2.0,High
PROJ-904,9,39268.8,4,0.02,0.9151071768549326,716.009852266248,3.3117174160305676,52068.236456801555,-12799.436456801552,0.7541795665113296,2.3,High
PROJ-875,13,38399.399999999994,2,0.04,0.8373590783572796,1017.7411093674813,3.7649201805397023,50103.394814161096,-11703.994814161102,0.7664031577586213,2.0,High
PROJ-941,11,32300.399999999998,2,0.24,1.4945642566845248,528.0,5.775356592186512,25840.32,6460.079999999998,1.25,0.0,Low
PROJ-371,15,71739.0,1,0.2,0.9495833529202623,1030.5351952525705,7.613174505548031,82143.96041358239,-10404.96041358239,0.8733326179892594,0.5,Medium
PROJ-284,4,19192.8,1,0.31,1.4057567906364479,192.0,7.694113428502579,15354.24,3838.5599999999995,1.25,0.0,Low
PROJ-306,12,32047.199999999997,2,0.18,1.489279945106385,576.0,5.30429992509479,25637.76,6409.439999999999,1.25,0.0,Low
PROJ-679,10,35568.0,2,0.1,0.8035039091479522,847.9595351600808,2.128962411651261,50267.04124428959,-14699.04124428959,0.7075809341382426,3.1,High
PROJ-656,15,52830.0,2,0.09,0.7193893891962463,1399.1039211505433,0.5129199875328958,82127.4001715369,-29297.400171536894,0.6432688711642601,4.5,High
PROJ-389,5,21597.0,2,0.07,1.4325039530973824,240.0,4.3982553530804305,17277.6,4319.4000000000015,1.25,0.0,Low
PROJ-640,6,21344.4,3,0.26,0.9050010985875484,471.9453447041809,10.074592456852708,27981.639487510885,-6637.239487510884,0.7628001929453312,2.1,High
PROJ-150,5,22848.0,1,0.22,0.571735343747425,552.2621474300815,8.462246468369818,42060.285148275005,-19212.285148275005,0.543220282968934,7.4,High
PROJ-417,5,12234.0,2,0.19,1.4577666581762225,240.0,6.00898639630622,9787.2,2446.7999999999993,1.25,0.0,Low
PROJ-579,10,31278.0,1,0.08,1.1200013334774084,576.9955284930447,6.177622155745121,30078.776900342422,1199.2230996575781,1.0398694103696726,0.0,Low
PROJ-696,3,10330.2,1,0.09,0.8216863687013094,226.25461831792117,6.524046336413441,12984.752545265495,-2654.5525452654947,0.7955638710855989,1.6,High
PROJ-552,9,41725.799999999996,1,0.12,0.8835673910072921,666.0236370632377,5.5926677144461125,51463.64643587638,-9737.846435876381,0.8107820352759161,1.3,High
PROJ-563,11,47698.2,0,0.14,0.5377845065956797,1248.4788703147017,8.311129634180759,90227.56795764349,-42529.367957643495,0.5286433080230144,7.9,High
PROJ-530,6,15152.400000000001,3,0.18,0.7918671770363997,535.0295800956288,4.763789231755075,22519.39502622502,-7366.995026225017,0.6728599939010012,3.9,High
PROJ-908,8,36686.4,3,0.26,0.9030387579071322,652.2897258988108,10.409083849711203,49854.503750446114,-13168.103750446113,0.7358693245376395,2.6,High
PROJ-783,6,23590.8,1,0.07,0.8172591743568676,468.5662528528212,7.940136959506701,30705.146549445373,-7114.346549445374,0.7683011693825027,2.0,High
PROJ-265,8,25152.0,3,0.29,1.3824951050681364,393.22406783064923,5.453964335281145,20604.941154326018,4547.058845673982,1.220678079671163,0.0,Low
PROJ-957,4,9667.2,3,0.15,1.4537036264917078,192.0,7.027138697139956,7733.76,1933.4400000000005,1.25,0.0,Low
PROJ-547,8,21628.800000000003,3,0.27,1.046614939663671,567.9928748899665,7.493433236918818,25593.758942541892,-3964.958942541889,0.8450810234071814,0.8,High
PROJ-365,9,39484.8,1,0.24,1.3425345083518017,435.3394510632397,3.598820600422001,31832.02066174409,7652.779338255914,1.2404113587251175,0.0,Low
PROJ-304,13,45887.4,1,0.13,1.1670368571253538,716.6339053163624,6.609996177060176,42159.5726497616,3727.8273502384036,1.0884218486085504,0.0,Low
PROJ-876,5,19458.0,0,0.21,0.8768106277742125,349.05997995821554,6.123295859420991,22640.03030008986,-3182.0303000898602,0.8594511465791974,0.6,Medium
PROJ-480,3,9003.6,2,0.27,0.8564047358496647,245.8610616862883,11.923575507178825,12297.970305548142,-3294.370305548142,0.7321208115080656,2.7,High
PROJ-379,13,56682.6,4,0.14,0.7842882890954593,1238.1774973426016,9.571268984618358,89978.35873188685,-33295.758731886854,0.6299581454791819,4.9,High
PROJ-994,9,31228.2,2,0.35,1.1460469440965961,565.7988645118135,8.229077248601428,32720.14833471817,-1491.9483347181704,0.954402763720508,0.0,Low
PROJ-899,6,14691.6,1,0.12,0.9904490967359499,392.4675258842495,4.891631731265404,16016.599731336222,-1324.9997313362219,0.9172733443076635,0.0,Medium
PROJ-342,7,20949.600000000002,6,0.11,0.6829229259620847,803.235391196841,1.919476969807851,40065.38131289843,-19115.78131289843,0.5228853267710097,8.1,High
PROJ-598,5,19479.000000000004,0,0.05,1.0567092565528537,278.3438389937606,6.320519212256934,18072.865465864877,1406.1345341351262,1.0778036298002087,0.0,Low
PROJ-282,5,21180.0,3,0.2,0.5909354499130411,606.3710696154311,8.8217114357292,42809.79751484943,-21629.79751484943,0.4947465587206596,9.2,High
PROJ-969,14,37867.2,3,0.2,1.4590241759729659,672.0,7.455702094459855,30293.76,7573.439999999999,1.25,0.0,Low
PROJ-162,4,10243.2,0,0.21,1.4182850353799576,192.0,5.606270442813777,8194.56,2048.6400000000012,1.2500000000000002,0.0,Low
PROJ-184,4,14563.2,2,0.14,1.0340361132046567,259.5087848673122,7.672129961615994,15746.993065748506,-1183.793065748505,0.9248241832071807,0.0,Medium
PROJ-943,7,24897.600000000002,0,0.1,0.960868735269652,436.4468606530479,6.031564611061811,25872.56989951268,-974.9698995126782,0.9623164647617382,0.0,Low
PROJ-462,8,28540.8,4,0.07,1.2538137129783689,461.7938825574642,0.968385014389507,27458.264256866823,1082.5357431331759,1.039424769643349,0.0,Low
PROJ-397,13,50473.799999999996,1,0.27,0.8144341058114054,1073.3136531330344,9.897528595311814,69454.12649423865,-18980.326494238652,0.7267213994000327,2.8,High
PROJ-979,15,50796.0,3,0.1,0.9830141128439505,1068.449177537736,6.7803380558693105,60303.27158022982,-9507.271580229819,0.8423423583647369,0.9,High
PROJ-881,8,33595.2,0,0.17,1.0014414736979107,490.72926335702084,3.5246093227479434,34346.14114235788,-750.9411423578858,0.978136084072869,0.0,Low
PROJ-149,9,38448.0,3,0.3,0.9864050355361782,649.2156925856657,9.06740286266584,46224.1573120994,-7776.1573120994,0.8317728701986753,1.0,High
PROJ-107,10,43506.0,1,0.12,0.6126092293492207,1046.2520827696608,3.1867059547220573,75863.73852162811,-32357.73852162811,0.5734755608912788,6.4,High
PROJ-676,6,19918.8,2,0.25,1.0657473065511458,391.3138073225908,8.148492872170578,21651.392959158948,-1732.5929591589484,0.919977760210295,0.0,Medium
PROJ-899,14,64251.6,2,0.23,0.6100177211275436,1577.0028395310567,9.605546040911493,120624.94719573052,-56373.34719573052,0.5326559844684778,7.8,High
PROJ-389,14,33910.799999999996,1,0.02,1.3688010958178203,672.0,6.459867771074838,27128.64,6782.159999999996,1.2499999999999998,0.0,Low
PROJ-296,7,30567.600000000002,1,0.02,1.3627707774592257,336.0,1.8229472357783676,24454.08,6113.52,1.25,0.0,Low
PROJ-462,14,62277.6,3,0.09,0.944479977977791,1031.123183311209,3.7033634490580445,76447.47281069304,-14169.872810693043,0.8146456345812514,1.3,High
PROJ-982,4,16032.0,0,0.15,0.8207121649842939,302.21933320121906,7.025393694816836,20188.251457841434,-4156.251457841434,0.7941252383089829,1.6,High
PROJ-644,12,29476.8,2,0.18,0.5535765596074079,1480.9027825665803,5.507690867327538,60628.15991827579,-31151.359918275793,0.4861899163644994,9.6,High
PROJ-175,8,23188.800000000003,2,0.11,0.6607133491909857,792.424014575676,5.459940068375029,38282.00414415091,-15093.204144150906,0.6057363118368245,5.5,High
PROJ-272,14,55087.2,0,0.04,1.4137274940064593,672.0,4.678948102090191,44069.76,11017.439999999995,1.2499999999999998,0.0,Low
PROJ-109,15,64412.99999999999,0,0.13,0.5664053534604974,1622.982505325328,10.415982782039062,116156.85790613372,-51743.85790613373,0.554534628097913,7.0,High
PROJ-145,15,70164.0,1,0.37,0.7145648200928498,1407.838523986927,12.173386283901571,109755.09133002082,-39591.09133002082,0.639277860824014,4.6,High
PROJ-334,11,41540.4,3,0.06,1.154235779945318,671.2270607305844,3.994299261358007,42247.03120238298,-706.6312023829814,0.9832738258222716,0.0,Low
PROJ-954,3,10053.0,3,0.08,0.8293212774825043,253.02636657817087,3.753834332232322,14131.522573390843,-4078.522573390843,0.7113883127448307,3.1,High
PROJ-833,8,29654.4,1,0.19,1.040610994324729,501.1818347525079,9.102253682993398,30963.013751009938,-1308.613751009936,0.9577362280838294,0.0,Low
PROJ-727,15,49437.0,2,0.15,1.104173938172592,896.6974148638052,7.159978540872724,49255.58899846882,181.41100153118168,1.0036830541512116,0.0,Low
PROJ-254,8,30504.0,0,0.17,1.4758708627835366,384.0,4.254468704968985,24403.199999999997,6100.800000000003,1.2500000000000002,0.0,Low
PROJ-821,14,55431.6,0,0.06,0.6624984154744414,1286.0527602056043,5.502283903866758,84866.62164596783,-29435.021645967827,0.6531613834145554,4.3,High
PROJ-732,6,18000.0,0,0.36,0.7168142759291083,552.8262565694306,11.48306047029379,27641.31282847153,-9641.312828471531,0.6511991710270492,4.4,High
PROJ-321,8,27345.6,1,0.02,0.6818084656669497,732.0830234858964,4.5226523789430795,41706.76984799152,-14361.169847991521,0.6556633395409519,4.3,High
PROJ-959,7,20097.0,2,0.13,1.1637343606939385,403.7683999882826,2.7952390243839718,19320.317939439323,776.6820605606772,1.040200273256125,0.0,Low
PROJ-736,11,38544.0,1,0.26,0.7796014326451318,935.1140501486414,9.310586018214321,54610.66052868065,-16066.660528680652,0.7057962607824035,3.2,High
PROJ-555,5,12903.0,0,0.05,0.7560211730615131,390.9818031840233,2.8531413850482945,16816.12735494484,-3913.1273549448415,0.7672991365759267,2.0,High
PROJ-638,15,55314.0,1,0.27,0.7570960893951117,1329.1056100529731,4.353703632911211,81686.83079385573,-26372.830793855726,0.6771470928966505,3.8,High
PROJ-753,15,68895.0,2,0.08,1.3179041768324393,777.8406964304457,0.0,59543.70531175062,9351.294688249378,1.1570492571681452,0.0,Low
PROJ-690,13,46714.2,1,0.31,0.9394653743584421,916.4997175069234,4.193161315323338,54889.16808148964,-8174.968081489642,0.8510640921109807,0.7,Medium
PROJ-662,8,32232.000000000004,4,0.11,0.5783382177620067,995.4818050582462,7.335104405027772,66846.60320966123,-34614.60320966123,0.48217857680675036,9.7,High
PROJ-520,3,11109.6,1,0.05,0.826942100254695,231.54946393470786,5.6908944747133745,14291.232914050168,-3181.6329140501675,0.7773716982163098,1.9,High
PROJ-466,3,13226.400000000001,1,0.12,0.7392110880342188,265.55479681347174,6.127412604978036,19512.966469853905,-6286.566469853904,0.6778262044591639,3.8,High
PROJ-624,7,26212.199999999997,3,0.02,0.6192716720397434,790.3753633381648,4.1636765452951,49327.326425934865,-23115.126425934868,0.5313930816696035,7.8,High
PROJ-133,10,44172.0,3,0.03,0.5466848198992738,1268.9922094214805,3.073483383353242,93423.2064576094,-49251.2064576094,0.47281614145884576,10.1,High
PROJ-581,8,35131.2,4,0.33,1.0285842014374422,588.6235135945223,10.748759804007639,43081.35495998308,-7950.154959983083,0.8154618171279029,1.3,High
PROJ-140,4,15972.0,0,0.18,0.5551565906017855,447.881189665601,8.861402456013266,29806.493172245748,-13834.493172245748,0.5358563957088482,7.7,High
PROJ-505,11,30307.2,1,0.01,1.2054966519346237,582.1926556088792,0.7921249903773164,26734.286745559737,3572.9132544402637,1.1336453554360744,0.0,Low
PROJ-664,4,9612.0,0,0.39,1.0218622953321788,270.80607577821166,11.753485046310104,10845.783334917376,-1233.7833349173761,0.8862430405607236,0.3,Medium
PROJ-326,15,68211.0,0,0.29,1.4040349864545592,720.0,10.297226233614266,54568.8,13642.199999999997,1.25,0.0,Low
PROJ-419,5,14256.000000000002,2,0.08,0.8205361668064955,402.2323519904286,7.157901717053171,19114.081366585167,-4858.081366585166,0.7458375700399622,2.4,High
PROJ-722,4,15031.2,1,0.1,1.4011776232173556,192.0,4.04681839175289,12024.960000000001,3006.24,1.25,0.0,Low
PROJ-868,6,23086.8,3,0.38,0.9500242395278026,466.1143600560284,9.294636030711093,29891.913910393097,-6805.113910393098,0.7723426498954611,1.9,High
PROJ-566,6,18183.6,1,0.03,0.5722293482724778,654.1116996839305,5.632812223047589,33039.18195103533,-14855.581951035332,0.5503647162616927,7.2,High
PROJ-461,3,12623.4,4,0.22,0.7774267348009791,303.3558748628984,10.599508403407164,21274.347504135065,-8650.947504135065,0.5933624990165459,5.9,High
PROJ-640,9,40413.6,3,0.14,1.464690478828461,440.28435406622157,4.969275373932766,32950.88105831602,7462.718941683976,1.2264801031716437,0.0,Low
PROJ-705,15,58139.99999999999,1,0.28,1.3378413809055185,755.0065950862496,9.077219928433808,48773.42604257172,9366.57395742827,1.1920425673860329,0.0,Low
PROJ-178,6,27878.399999999998,3,0.06,0.5310568760351556,801.0788109619477,8.235164837977761,62035.54312089323,-34157.14312089323,0.44939398605201714,11.3,High
PROJ-758,5,18450.0,1,0.19,1.4541316415710726,240.0,6.4202462440725325,14760.0,3690.0,1.25,0.0,Low
PROJ-604,8,29836.8,1,0.15,1.0423865601904387,488.60837274114,3.628548897451401,30371.89644958926,-535.0964495892622,0.982381855855547,0.0,Low
PROJ-588,3,7205.400000000001,1,0.18,0.6639317209532027,296.7339748341451,5.481427810775195,11878.261012610828,-4672.861012610828,0.6066039458427646,5.5,High
PROJ-276,15,52686.0,1,0.21,1.1881176592063503,814.5382184231848,6.409795503390562,47683.06730649324,5002.932693506758,1.104920529993369,0.0,Low
PROJ-686,11,32927.4,4,0.07,1.1594232468499164,683.3445590680489,1.1978632132785405,34092.060051904955,-1164.6600519049534,0.9658377918456155,0.0,Low
PROJ-737,7,23150.399999999998,0,0.15,0.8244382286350662,525.0690126136104,8.530933460911529,28941.803975262206,-5791.403975262208,0.7998948517441288,1.5,High
PROJ-743,9,40980.6,2,0.19,0.5243909931100967,1170.4143001948687,10.406448916990417,88822.7412417886,-47842.141241788595,0.46137508736017013,10.7,High
PROJ-921,9,26335.800000000003,3,0.12,0.6230521235903249,1024.7530829130294,7.050866661212231,49977.20785366845,-23641.407853668446,0.5269562092606358,8.0,High
PROJ-889,3,9050.4,0,0.17,0.7534937532571904,227.61529297082095,8.673032747138478,11444.496930572877,-2394.0969305728777,0.7908080237081215,1.6,High
PROJ-198,7,23205.0,3,0.12,0.700469047766359,690.497067314742,5.207861157975868,38149.962969139495,-14944.962969139495,0.6082574711480357,5.4,High
PROJ-913,8,36028.8,1,0.27,1.0683191510779255,488.76055047600073,8.060090002386044,36686.366918728614,-657.5669187286112,0.9820759869685292,0.0,Low
PROJ-767,4,14061.6,4,0.22,0.9211189044340816,309.81922305310434,6.604654588264787,18152.308278681383,-4090.7082786813826,0.7746452839011315,1.9,High
PROJ-363,8,21816.0,1,0.35,1.339207953039459,387.7257173757525,9.498055601692979,17622.133854727952,4193.866145272048,1.2379885534774127,0.0,Low
PROJ-898,3,11113.2,3,0.15,0.6046606339078963,332.65657633636056,5.783000224408846,20538.217023006902,-9425.017023006902,0.5410985767435897,7.5,High
PROJ-453,9,30110.399999999998,1,0.14,0.9906135758981991,587.8040494880519,6.752283257880761,32775.95379945377,-2665.55379945377,0.9186734941181729,0.0,Medium
PROJ-196,13,46503.6,2,0.19,1.49209218702882,624.0,6.398221136218425,37202.88,9300.720000000001,1.25,0.0,Low
PROJ-163,9,30126.6,3,0.14,0.9109606080359033,701.9002534748142,8.643181719258449,39159.01514135989,-9032.415141359888,0.7693400840456832,2.0,High
PROJ-806,5,14142.0,0,0.21,1.2725225917625445,241.19047115563995,7.441184128590979,11369.718810276867,2772.281189723133,1.2438302332699136,0.0,Low
PROJ-591,6,25477.199999999997,2,0.06,0.9753590676808686,413.4521969951304,7.028810132530974,29260.01198134538,-3782.8119813453814,0.8707173468091162,0.5,Medium
PROJ-841,10,45630.0,1,0.03,0.7788719262609649,821.2165923726657,2.8414847617358587,62453.52184994122,-16823.521849941222,0.7306233283310498,2.7,High
PROJ-829,13,59085.0,3,0.18,0.9684612370870865,962.624239017846,5.856501942003949,72918.78610560183,-13833.78610560183,0.810285019205235,1.3,High
PROJ-910,8,24480.0,0,0.21,1.0162478232000605,496.37426573618956,8.78866019425989,25315.08755254567,-835.0875525456686,0.9670122589616842,0.0,Low
PROJ-378,15,61533.00000000001,1,0.26,1.2839525180978408,757.8973508401795,10.492820562041029,51817.44187694307,9715.558123056937,1.1874959042966575,0.0,Low
PROJ-908,11,48536.4,2,0.14,0.9553287498086022,773.4340182336621,7.806975113318141,56878.33770090351,-8341.937700903509,0.8533371747822546,0.7,Medium
PROJ-761,11,28927.8,4,0.17,1.1770737126584478,684.0562430626482,5.741670802389507,29982.18513343587,-1054.3851334358696,0.9648329456727945,0.0,Low
PROJ-481,11,42708.6,5,0.25,1.0244363458577492,834.0905239428356,6.875973426283014,53973.997804340885,-11265.397804340886,0.7912810193312221,1.6,High
PROJ-360,10,39414.0,1,0.29,0.8464692870786672,780.4696455028467,8.242973797353116,51269.051013082,-11855.051013081997,0.7687678866913877,2.0,High
PROJ-480,7,18492.600000000002,1,0.29,0.8363127275049556,562.6815253454913,8.896533942585265,24774.867560961982,-6282.26756096198,0.7464257863133438,2.4,High
PROJ-203,10,37242.0,3,0.16,1.070664578980789,642.572680360953,3.060308438123026,39884.48627000435,-2642.4862700043523,0.9337465135663119,0.0,Medium
PROJ-320,12,49903.200000000004,3,0.02,0.6418443976169852,1291.9299738684217,3.740592402748591,89543.66648882031,-39640.466488820304,0.5573057476514044,6.9,High
PROJ-889,9,36352.799999999996,3,0.05,1.3162278518628003,462.5346927342754,0.8337508704212113,31137.835514871414,5214.964485128581,1.1674799933552837,0.0,Low
PROJ-865,10,35874.0,3,0.25,1.231102983003562,602.1169268237387,6.201256034304645,36000.57105479134,-126.57105479134043,0.9964841931368615,0.0,Low
PROJ-118,6,22028.399999999998,2,0.11,1.1085715931739744,369.4034781217533,4.818349414309145,22603.798826270086,-575.3988262700877,0.9745441538082811,0.0,Low
PROJ-267,14,56498.4,0,0.18,0.6202709631286069,1408.3324760294722,9.291539669857512,94724.44233774231,-38226.04233774231,0.5964500672229199,5.8,High
PROJ-878,10,32976.0,1,0.31,1.0342204099312473,650.604869042021,10.27632964475331,35757.243602549475,-2781.2436025494753,0.9222187360562889,0.0,Medium
PROJ-765,10,33240.0,3,0.16,0.5522686675615965,1280.5730328159748,5.837666756792053,70943.746018005,-37703.746018005,0.46854024301964453,10.3,High
PROJ-490,4,11469.6,3,0.43,0.5403252397209507,541.1842026011958,11.639949618686481,25863.193042311148,-14393.593042311148,0.44347192480202247,11.5,High
PROJ-550,5,23235.0,3,0.11,1.1773039592981411,286.1981031792998,6.079518170874125,22166.04309123677,1068.9569087632299,1.048224976571747,0.0,Low
PROJ-129,3,7675.2,1,0.41,0.5585366000800501,356.31326152393007,11.116958947694219,15193.197471380377,-7517.997471380378,0.5051734511091476,8.8,High
PROJ-751,12,33811.2,1,0.01,0.8133676944572782,941.6111602483796,1.7522912040224015,44218.06008526391,-10406.860085263914,0.7646468419194152,2.1,High
PROJ-513,8,35928.0,1,0.1,0.6258023363460513,827.7378298179631,10.745256294750886,61956.176561874534,-26028.176561874534,0.5798937570674547,6.2,High
PROJ-382,14,40420.799999999996,3,0.32,0.6526581645407837,1572.444490710649,12.45846375603622,75666.02889299643,-35245.228892996434,0.5342000973403972,7.7,High
PROJ-106,14,34423.2,2,0.28,1.4214577362165304,672.0,11.330278575420332,27538.559999999998,6884.639999999999,1.25,0.0,Low
PROJ-658,14,62487.6,3,0.03,0.8424752191863042,1158.5036825735883,8.99583175699026,86181.08894664924,-23693.48894664924,0.7250732238795823,2.8,High
PROJ-688,6,25088.399999999998,2,0.37,0.517957863750151,816.1697067297505,9.759224192770024,56878.86686199631,-31790.46686199631,0.44108473646057894,11.7,High
PROJ-870,8,37814.4,1,0.25,1.1444231696298166,454.5110507881546,9.351750409758296,35806.380581090816,2008.0194189091853,1.056079932858939,0.0,Low
PROJ-877,11,45110.99999999999,1,0.12,1.0085388914977078,685.3287822396969,5.027938449456017,46842.22226608328,-1731.222266083285,0.9630414147251762,0.0,Low
PROJ-991,7,17291.4,2,0.16,0.6309312521267775,743.7543938135577,8.24639350008863,30620.368393304172,-13328.96839330417,0.5647025462888015,6.7,High
PROJ-878,6,20754.0,0,0.13,0.9645827644392461,389.7749409425752,8.474853122959752,22470.525345339458,-1716.525345339458,0.9236099148124511,0.0,Medium
PROJ-878,8,34617.600000000006,4,0.33,0.6797978134950754,898.9454509631747,10.171073233534637,64831.94592346416,-30214.345923464156,0.5339589843696347,7.7,High
PROJ-153,6,25243.2,1,0.43,1.352438885641873,288.5727198260787,11.336917540879028,20234.71911420464,5008.480885795361,1.2475191702700454,0.0,Low
PROJ-630,9,28452.6,2,0.21,0.9533706056041573,662.7836229910242,7.500335096690035,34922.06909539706,-6469.469095397064,0.8147455387673528,1.3,High
PROJ-911,11,38207.4,2,0.18,1.080737139797352,682.3363509928186,5.663002154992251,39500.451358974264,-1293.0513589742623,0.9672648966154032,0.0,Low
PROJ-384,12,35330.4,2,0.26,0.9915142258318266,828.4414299493832,8.592572224421392,40651.62096761623,-5321.220967616231,0.8691018748832868,0.5,Medium
PROJ-210,4,15417.599999999999,0,0.17,1.3583733797610624,192.0,6.885130001901328,12334.079999999998,3083.5200000000004,1.25,0.0,Low
PROJ-348,9,41720.4,3,0.01,0.8502723706693276,720.7220338765527,3.2149584013817734,55682.98433730246,-13962.584337302462,0.7492486348662024,2.3,High
PROJ-736,8,20121.600000000002,3,0.03,0.6303407235690719,873.2245327257561,3.6362448003646466,36605.5724118637,-16483.9724118637,0.5496868010587012,7.2,High
PROJ-992,8,38126.4,1,0.26,1.4614996792371473,384.0,4.085866149081251,30501.120000000003,7625.279999999999,1.25,0.0,Low
PROJ-112,15,36801.0,2,0.28,1.1891090814868241,886.0030726628936,8.623179225604108,36228.66564118572,572.3343588142816,1.0157978315978504,0.0,Low
PROJ-376,3,8046.000000000001,2,0.06,1.142833390815738,179.80809802501386,3.673316824836731,8037.42198171812,8.578018281880759,1.0010672599126178,0.0,Low
PROJ-246,10,31920.0,5,0.47,0.7201292441975267,1115.3268114057728,9.501543156740844,59335.38636678711,-27415.386366787112,0.5379589138037056,7.6,High
PROJ-893,6,16862.4,2,0.22,0.7479324498058072,559.9985238468394,9.458008506251419,26230.33085698596,-9367.930856985957,0.642858837425187,4.6,High
PROJ-551,12,31435.199999999997,1,0.22,1.438578239586033,576.0,6.809456130827942,25148.159999999996,6287.040000000001,1.25,0.0,Low
PROJ-842,12,33703.200000000004,1,0.08,1.2333279087168623,619.9381802962679,5.066206757390909,29019.306219668302,4683.893780331702,1.1614061254557877,0.0,Low
PROJ-679,12,34142.4,3,0.11,0.9243890180725104,910.3687280115283,3.0251366632857764,43169.68508230668,-9027.285082306676,0.7908883267252149,1.6,High
PROJ-762,3,11070.0,0,0.33,1.4095554284372025,144.0,8.095467900165799,8856.0,2214.0,1.25,0.0,Low
PROJ-103,4,17157.6,2,0.11,1.174192116615001,235.0148815432989,7.024377189181674,16801.21388153044,356.38611846955973,1.0212119267680613,0.0,Low
PROJ-829,3,10065.6,3,0.21,1.179551836572684,183.37257385593162,5.479908231326537,10254.194330023696,-188.59433002369587,0.9816080791962853,0.0,Low
PROJ-503,5,21264.0,2,0.22,1.4190382770286711,240.6616976281506,8.401420403923513,17058.101127883314,4205.898872116686,1.246563133879051,0.0,Low
PROJ-500,11,33646.799999999996,2,0.24,0.6728200514564523,1121.0638815920584,8.095330747342135,57151.83668356313,-23505.036683563136,0.5887264863646423,6.0,High
PROJ-976,11,33528.0,3,0.27,1.1707472004717734,686.9434148267642,7.667560311884507,34896.72547319962,-1368.7254731996218,0.9607778250067964,0.0,Low
PROJ-875,3,12529.8,2,0.37,1.3612322272603858,153.57331717263403,7.2994914270272595,10690.238608387055,1839.5613916129441,1.1720786091874238,0.0,Low
PROJ-142,4,13516.8,2,0.1,0.6060920499479521,455.51630700088305,5.805392785368239,25654.678410289733,-12137.878410289733,0.526874661370871,8.0,High
PROJ-683,6,14695.2,3,0.2,0.9092495737853973,480.0583456110576,5.9669780242570365,19595.98166784337,-4900.78166784337,0.7499088460627895,2.3,High
PROJ-403,14,60488.4,4,0.09,0.9401207709849362,1090.8770457668072,3.9504239405632475,78554.0560656678,-18065.656065667798,0.7700226191940275,2.0,High
PROJ-267,13,37869.0,1,0.28,1.0371693216040287,827.0726035053726,7.7176384955223485,40154.37490018584,-2285.3749001858378,0.9430852825908327,0.0,Medium
PROJ-828,12,54158.4,2,0.5,0.6774818349910118,1282.8037717456216,12.45007861396917,96492.49971070566,-42334.099710705654,0.5612705667525705,6.8,High
PROJ-653,5,23367.0,1,0.09,0.6438344709903109,501.50313947469704,3.1590411702192718,39062.079533684155,-15695.079533684155,0.5982016390051657,5.7,High
PROJ-861,6,19252.8,2,0.11,0.7638060749463575,528.9446982737763,5.0572743797447615,28287.962463681557,-9035.162463681558,0.6806004506234179,3.7,High
PROJ-198,7,26976.600000000002,5,0.07,1.2440494512285778,419.10195620987054,3.9232724936221994,26918.918647359988,57.681352640014666,1.0021427811939865,0.0,Low
PROJ-336,14,57909.6,3,0.35,0.813250740488822,1252.281210328818,11.795589127817081,86332.2666400687,-28422.666640068703,0.6707758553523588,3.9,High
PROJ-440,7,23326.8,3,0.06,0.7520698868501715,626.9499192576259,2.930739403408599,34820.79851556854,-11493.998515568539,0.6699099674457633,3.9,High
PROJ-816,4,19027.2,1,0.21,0.9318436923120297,281.4985982063813,5.989942142449765,22317.20886580191,-3290.0088658019085,0.8525797340704464,0.7,Medium
